trial,dAB,dist2000,pre,ft2000
chair_c2_c3c159a5a56614aad7b20fded0142d7a_2,0.29515078283740515,0.2044320180359642,0.1992357969284057,0.2667765617370605
chair_c2_45c998547946bc4d6a88c250a18c2861_0,0.4248481673835953,0.3405889225086219,-0.0490501523017883,0.0229580998420715
chair_c2_45c998547946bc4d6a88c250a18c2861_1,0.4931413738902656,0.3883528712302159,0.2323802709579467,0.1578509509563446
chair_c2_45c998547946bc4d6a88c250a18c2861_2,0.4931413738902656,0.3883528712302159,0.0425375699996948,0.1927614212036132
chair_c2_2195099b0295f692afca3357bb07ab96_0,0.09858721384063118,0.191608113997639,-0.0195502638816833,0.1262115836143493
chair_c2_2195099b0295f692afca3357bb07ab96_1,0.2968107004651539,0.2099754992001367,0.1408262252807617,0.0997663736343383
chair_c2_2195099b0295f692afca3357bb07ab96_2,0.35988820463454174,0.262646023833702,0.0250247716903686,0.134606122970581
chair_c2_a996cc501faa4ec841c6494d29fffa82_0,0.18582375601787038,0.1566196863862027,0.0140740871429443,0.1432528495788574
chair_c2_a996cc501faa4ec841c6494d29fffa82_1,0.295602413570641,0.1740513403031389,0.3434121012687683,0.404679536819458
chair_c2_a996cc501faa4ec841c6494d29fffa82_2,0.18582375601787038,0.1566196863862027,0.0979021191596984,0.2454037070274353
chair_c2_d5c67068390ece634060d2cb099a78b3_0,0.4001156393562515,0.3155768349686506,0.2127725183963775,0.2207936346530914
chair_c2_d5c67068390ece634060d2cb099a78b3_1,0.4559506645310789,0.2885355586365749,0.3790219724178314,0.4079795181751251
chair_c2_d5c67068390ece634060d2cb099a78b3_2,0.4454373500252835,0.2778920892233295,0.1149456351995468,0.1739309132099151
chair_c2_62d87dab8cb3fd16c050719ed29b64cf_0,0.3914331667024462,0.3128499920752778,-0.0630141496658325,-0.0687704682350158
chair_c2_62d87dab8cb3fd16c050719ed29b64cf_1,0.5277973077641515,0.2971677116918582,0.1794945001602172,0.3180586397647857
chair_c2_62d87dab8cb3fd16c050719ed29b64cf_2,0.43512025981270364,0.3577047322759257,0.2462863326072693,0.2790299952030182
chair_c2_a4ecc0a3d68dafd44925bc492489de9c_0,0.4214308721573805,0.294387721675024,-0.0248584151268005,0.0393474102020263
chair_c2_a4ecc0a3d68dafd44925bc492489de9c_1,0.3564440579371766,0.2863909457887565,0.0531371235847473,0.0338709354400634
chair_c2_a4ecc0a3d68dafd44925bc492489de9c_2,0.39803489737181885,0.24368777620393,0.0076884329319,0.1112230122089386
chair_c2_2207db2fa2e4cc4579b3e1be3524f72f_0,0.5732671565010269,0.398253837920442,0.2075960636138916,0.2960438877344131
chair_c2_2207db2fa2e4cc4579b3e1be3524f72f_1,0.6395414070408786,0.3874806464954913,0.2566001415252685,0.3982562348246574
chair_c2_2207db2fa2e4cc4579b3e1be3524f72f_2,0.66701583685092,0.3891871329047895,0.1643367260694503,0.2031827270984649
chair_c2_97c5ee9d477c82146c7e21b4ce9a4103_0,0.2362474167041615,0.2401514757715319,0.0618981719017028,0.1325855255126953
chair_c2_97c5ee9d477c82146c7e21b4ce9a4103_1,0.42167948088013274,0.2357920463506043,0.0439870357513427,0.1072399616241455
chair_c2_97c5ee9d477c82146c7e21b4ce9a4103_2,0.3683965476273422,0.2325071413661458,0.1518277823925018,0.249285876750946
chair_c2_7a9969fac794484c327289c00b6dc9ca_0,0.43311021010346773,0.2883590315855135,0.2652559876441955,0.3073804527521133
chair_c2_7a9969fac794484c327289c00b6dc9ca_1,0.4468475141322268,0.2737410428060721,-0.0371662378311157,-0.0014740824699401
chair_c2_7a9969fac794484c327289c00b6dc9ca_2,0.47946500513117507,0.3461760509242868,0.2928399443626404,0.2954117208719253
chair_c2_d93760fda8d73aaece101336817a135f_0,0.20308567291790103,0.1826384386627172,0.0876944065093994,0.2309401631355285
chair_c2_d93760fda8d73aaece101336817a135f_1,0.27361845227486237,0.2211073762076743,0.0342695116996765,0.2008940875530243
chair_c2_d93760fda8d73aaece101336817a135f_2,0.20308567291790103,0.1826384386627172,0.1628379225730896,0.2845209836959839
chair_c2_e462df8166441ffaeedb49f6d982d28_0,0.4765180154501565,0.3438024122666338,0.0861474871635437,0.0900050103664398
chair_c2_e462df8166441ffaeedb49f6d982d28_1,0.48547005327177506,0.2437683069883025,0.0308478474617004,0.1114839613437652
chair_c2_e462df8166441ffaeedb49f6d982d28_2,0.3744342148190555,0.2976619747063724,-0.0137129426002502,-0.0314458012580871
chair_c2_30f077da43f30e64c862eec8232fff1e_0,0.3867160280236833,0.2812965618271729,0.0417131781578063,0.048505425453186
chair_c2_30f077da43f30e64c862eec8232fff1e_1,0.3867160280236833,0.2812965618271729,-0.0396812558174133,-0.0114780068397521
chair_c2_30f077da43f30e64c862eec8232fff1e_2,0.33934027311536674,0.2574094650141131,0.0311540961265563,0.0621764659881591
